conj,infinitive,mode,pess,time
entregáreis,entregar,indicativo,vós,pret. mais-que-perfeito
entregareis,entregar,indicativo,vós,futuro
entregaríeis,entregar,indicativo,vós,condicional
entregaram,entregar,indicativo,eles/elas,pret. mais-que-perfeito
entregarão,entregar,indicativo,eles/elas,futuro
entregariam,entregar,indicativo,eles/elas,condicional
caso,casar,indicativo,eu,presente
casei,casar,indicativo,eu,pretérito perfeito
casava,casar,indicativo,eu,pretérito imperfeito
casas,casar,indicativo,tu,presente
casaste,casar,indicativo,tu,pretérito perfeito
casavas,casar,indicativo,tu,pretérito imperfeito
casa,casar,indicativo,ele/ela,presente
casou,casar,indicativo,ele/ela,pretérito perfeito
casava,casar,indicativo,ele/ela,pretérito imperfeito
casamos,casar,indicativo,nós,presente
casámos / casamos,casar,indicativo,nós,pretérito perfeito
casávamos,casar,indicativo,nós,pretérito imperfeito
casais,casar,indicativo,vós,presente
casastes,casar,indicativo,vós,pretérito perfeito
casáveis,casar,indicativo,vós,pretérito imperfeito
casam,casar,indicativo,eles/elas,presente
casaram,casar,indicativo,eles/elas,pretérito perfeito
casavam,casar,indicativo,eles/elas,pretérito imperfeito
casaras,casar,indicativo,tu,pret. mais-que-perfeito
casarás,casar,indicativo,tu,futuro
casarias,casar,indicativo,tu,condicional
casara,casar,indicativo,ele/ela,pret. mais-que-perfeito
casará,casar,indicativo,ele/ela,futuro
casaria,casar,indicativo,ele/ela,condicional
casáramos,casar,indicativo,nós,pret. mais-que-perfeito
casaremos,casar,indicativo,nós,futuro
casaríamos,casar,indicativo,nós,condicional
casáreis,casar,indicativo,vós,pret. mais-que-perfeito
casareis,casar,indicativo,vós,futuro
casaríeis,casar,indicativo,vós,condicional
casaram,casar,indicativo,eles/elas,pret. mais-que-perfeito
casarão,casar,indicativo,eles/elas,futuro
casariam,casar,indicativo,eles/elas,condicional
pego,pegar,indicativo,eu,presente
peguei,pegar,indicativo,eu,pretérito perfeito
pegava,pegar,indicativo,eu,pretérito imperfeito
pegas,pegar,indicativo,tu,presente
pegaste,pegar,indicativo,tu,pretérito perfeito
pegavas,pegar,indicativo,tu,pretérito imperfeito
pega,pegar,indicativo,ele/ela,presente
pegou,pegar,indicativo,ele/ela,pretérito perfeito
pegava,pegar,indicativo,ele/ela,pretérito imperfeito
pegamos,pegar,indicativo,nós,presente
pegámos / pegamos,pegar,indicativo,nós,pretérito perfeito
pegávamos,pegar,indicativo,nós,pretérito imperfeito
pegais,pegar,indicativo,vós,presente
pegastes,pegar,indicativo,vós,pretérito perfeito
pegáveis,pegar,indicativo,vós,pretérito imperfeito
pegam,pegar,indicativo,eles/elas,presente
pegaram,pegar,indicativo,eles/elas,pretérito perfeito
pegavam,pegar,indicativo,eles/elas,pretérito imperfeito
pegaras,pegar,indicativo,tu,pret. mais-que-perfeito
pegarás,pegar,indicativo,tu,futuro
pegarias,pegar,indicativo,tu,condicional
pegara,pegar,indicativo,ele/ela,pret. mais-que-perfeito
pegará,pegar,indicativo,ele/ela,futuro
pegaria,pegar,indicativo,ele/ela,condicional
pegáramos,pegar,indicativo,nós,pret. mais-que-perfeito
pegaremos,pegar,indicativo,nós,futuro
pegaríamos,pegar,indicativo,nós,condicional
pegáreis,pegar,indicativo,vós,pret. mais-que-perfeito
pegareis,pegar,indicativo,vós,futuro
pegaríeis,pegar,indicativo,vós,condicional
pegaram,pegar,indicativo,eles/elas,pret. mais-que-perfeito
pegarão,pegar,indicativo,eles/elas,futuro
pegariam,pegar,indicativo,eles/elas,condicional
elejo,eleger,indicativo,eu,presente
elegi,eleger,indicativo,eu,pretérito perfeito
elegia,eleger,indicativo,eu,pretérito imperfeito
eleges,eleger,indicativo,tu,presente
elegeste,eleger,indicativo,tu,pretérito perfeito
elegias,eleger,indicativo,tu,pretérito imperfeito
elege,eleger,indicativo,ele/ela,presente
elegeu,eleger,indicativo,ele/ela,pretérito perfeito
elegia,eleger,indicativo,ele/ela,pretérito imperfeito
elegemos,eleger,indicativo,nós,presente
elegemos,eleger,indicativo,nós,pretérito perfeito
elegíamos,eleger,indicativo,nós,pretérito imperfeito
elegeis,eleger,indicativo,vós,presente
elegestes,eleger,indicativo,vós,pretérito perfeito
elegíeis,eleger,indicativo,vós,pretérito imperfeito
elegem,eleger,indicativo,eles/elas,presente
elegeram,eleger,indicativo,eles/elas,pretérito perfeito
elegiam,eleger,indicativo,eles/elas,pretérito imperfeito
elegeras,eleger,indicativo,tu,pret. mais-que-perfeito
elegerás,eleger,indicativo,tu,futuro
elegerias,eleger,indicativo,tu,condicional
elegera,eleger,indicativo,ele/ela,pret. mais-que-perfeito
elegerá,eleger,indicativo,ele/ela,futuro
elegeria,eleger,indicativo,ele/ela,condicional
elegêramos,eleger,indicativo,nós,pret. mais-que-perfeito
elegeremos,eleger,indicativo,nós,futuro
elegeríamos,eleger,indicativo,nós,condicional
elegêreis,eleger,indicativo,vós,pret. mais-que-perfeito
elegereis,eleger,indicativo,vós,futuro
elegeríeis,eleger,indicativo,vós,condicional
elegeram,eleger,indicativo,eles/elas,pret. mais-que-perfeito
elegerão,eleger,indicativo,eles/elas,futuro
elegeriam,eleger,indicativo,eles/elas,condicional
julgo,julgar,indicativo,eu,presente
julguei,julgar,indicativo,eu,pretérito perfeito
julgava,julgar,indicativo,eu,pretérito imperfeito
julgas,julgar,indicativo,tu,presente
julgaste,julgar,indicativo,tu,pretérito perfeito
julgavas,julgar,indicativo,tu,pretérito imperfeito
julga,julgar,indicativo,ele/ela,presente
julgou,julgar,indicativo,ele/ela,pretérito perfeito
julgava,julgar,indicativo,ele/ela,pretérito imperfeito
julgamos,julgar,indicativo,nós,presente
julgámos / julgamos,julgar,indicativo,nós,pretérito perfeito
julgávamos,julgar,indicativo,nós,pretérito imperfeito
julgais,julgar,indicativo,vós,presente
julgastes,julgar,indicativo,vós,pretérito perfeito
julgáveis,julgar,indicativo,vós,pretérito imperfeito
julgam,julgar,indicativo,eles/elas,presente
julgaram,julgar,indicativo,eles/elas,pretérito perfeito
julgavam,julgar,indicativo,eles/elas,pretérito imperfeito
julgaras,julgar,indicativo,tu,pret. mais-que-perfeito
julgarás,julgar,indicativo,tu,futuro
julgarias,julgar,indicativo,tu,condicional
julgara,julgar,indicativo,ele/ela,pret. mais-que-perfeito
julgará,julgar,indicativo,ele/ela,futuro
julgaria,julgar,indicativo,ele/ela,condicional
julgáramos,julgar,indicativo,nós,pret. mais-que-perfeito
julgaremos,julgar,indicativo,nós,futuro
julgaríamos,julgar,indicativo,nós,condicional
julgáreis,julgar,indicativo,vós,pret. mais-que-perfeito
julgareis,julgar,indicativo,vós,futuro
julgaríeis,julgar,indicativo,vós,condicional
julgaram,julgar,indicativo,eles/elas,pret. mais-que-perfeito
julgarão,julgar,indicativo,eles/elas,futuro
julgariam,julgar,indicativo,eles/elas,condicional
permaneço,permanecer,indicativo,eu,presente
permaneci,permanecer,indicativo,eu,pretérito perfeito
permanecia,permanecer,indicativo,eu,pretérito imperfeito
permaneces,permanecer,indicativo,tu,presente
permaneceste,permanecer,indicativo,tu,pretérito perfeito
permanecias,permanecer,indicativo,tu,pretérito imperfeito
permanece,permanecer,indicativo,ele/ela,presente
permaneceu,permanecer,indicativo,ele/ela,pretérito perfeito
permanecia,permanecer,indicativo,ele/ela,pretérito imperfeito
permanecemos,permanecer,indicativo,nós,presente
permanecemos,permanecer,indicativo,nós,pretérito perfeito
permanecíamos,permanecer,indicativo,nós,pretérito imperfeito
permaneceis,permanecer,indicativo,vós,presente
permanecestes,permanecer,indicativo,vós,pretérito perfeito
permanecíeis,permanecer,indicativo,vós,pretérito imperfeito
permanecem,permanecer,indicativo,eles/elas,presente
permaneceram,permanecer,indicativo,eles/elas,pretérito perfeito
permaneciam,permanecer,indicativo,eles/elas,pretérito imperfeito
permaneceras,permanecer,indicativo,tu,pret. mais-que-perfeito
permanecerás,permanecer,indicativo,tu,futuro
permanecerias,permanecer,indicativo,tu,condicional
permanecera,permanecer,indicativo,ele/ela,pret. mais-que-perfeito
permanecerá,permanecer,indicativo,ele/ela,futuro
permaneceria,permanecer,indicativo,ele/ela,condicional
permanecêramos,permanecer,indicativo,nós,pret. mais-que-perfeito
permaneceremos,permanecer,indicativo,nós,futuro
permaneceríamos,permanecer,indicativo,nós,condicional
permanecêreis,permanecer,indicativo,vós,pret. mais-que-perfeito
permanecereis,permanecer,indicativo,vós,futuro
permaneceríeis,permanecer,indicativo,vós,condicional
permaneceram,permanecer,indicativo,eles/elas,pret. mais-que-perfeito
permanecerão,permanecer,indicativo,eles/elas,futuro
permaneceriam,permanecer,indicativo,eles/elas,condicional
aponto,apontar,indicativo,eu,presente
apontei,apontar,indicativo,eu,pretérito perfeito
apontava,apontar,indicativo,eu,pretérito imperfeito
apontas,apontar,indicativo,tu,presente
apontaste,apontar,indicativo,tu,pretérito perfeito
apontavas,apontar,indicativo,tu,pretérito imperfeito
aponta,apontar,indicativo,ele/ela,presente
apontou,apontar,indicativo,ele/ela,pretérito perfeito
apontava,apontar,indicativo,ele/ela,pretérito imperfeito
apontamos,apontar,indicativo,nós,presente
apontámos / apontamos,apontar,indicativo,nós,pretérito perfeito
apontávamos,apontar,indicativo,nós,pretérito imperfeito
apontais,apontar,indicativo,vós,presente
apontastes,apontar,indicativo,vós,pretérito perfeito
apontáveis,apontar,indicativo,vós,pretérito imperfeito
apontam,apontar,indicativo,eles/elas,presente
apontaram,apontar,indicativo,eles/elas,pretérito perfeito
apontavam,apontar,indicativo,eles/elas,pretérito imperfeito
apontaras,apontar,indicativo,tu,pret. mais-que-perfeito
apontarás,apontar,indicativo,tu,futuro
apontarias,apontar,indicativo,tu,condicional
apontara,apontar,indicativo,ele/ela,pret. mais-que-perfeito
apontará,apontar,indicativo,ele/ela,futuro
apontaria,apontar,indicativo,ele/ela,condicional
apontáramos,apontar,indicativo,nós,pret. mais-que-perfeito
apontaremos,apontar,indicativo,nós,futuro
apontaríamos,apontar,indicativo,nós,condicional
apontáreis,apontar,indicativo,vós,pret. mais-que-perfeito
apontareis,apontar,indicativo,vós,futuro
apontaríeis,apontar,indicativo,vós,condicional
apontaram,apontar,indicativo,eles/elas,pret. mais-que-perfeito
apontarão,apontar,indicativo,eles/elas,futuro
apontariam,apontar,indicativo,eles/elas,condicional
viro,virar,indicativo,eu,presente
virei,virar,indicativo,eu,pretérito perfeito
virava,virar,indicativo,eu,pretérito imperfeito
viras,virar,indicativo,tu,presente
viraste,virar,indicativo,tu,pretérito perfeito
viravas,virar,indicativo,tu,pretérito imperfeito
vira,virar,indicativo,ele/ela,presente
virou,virar,indicativo,ele/ela,pretérito perfeito
virava,virar,indicativo,ele/ela,pretérito imperfeito
viramos,virar,indicativo,nós,presente
virámos / viramos,virar,indicativo,nós,pretérito perfeito
virávamos,virar,indicativo,nós,pretérito imperfeito
virais,virar,indicativo,vós,presente
virastes,virar,indicativo,vós,pretérito perfeito
viráveis,virar,indicativo,vós,pretérito imperfeito
viram,virar,indicativo,eles/elas,presente
viraram,virar,indicativo,eles/elas,pretérito perfeito
viravam,virar,indicativo,eles/elas,pretérito imperfeito
viraras,virar,indicativo,tu,pret. mais-que-perfeito
virarás,virar,indicativo,tu,futuro
virarias,virar,indicativo,tu,condicional
virara,virar,indicativo,ele/ela,pret. mais-que-perfeito
virará,virar,indicativo,ele/ela,futuro
viraria,virar,indicativo,ele/ela,condicional
viráramos,virar,indicativo,nós,pret. mais-que-perfeito
viraremos,virar,indicativo,nós,futuro
viraríamos,virar,indicativo,nós,condicional
viráreis,virar,indicativo,vós,pret. mais-que-perfeito
virareis,virar,indicativo,vós,futuro
viraríeis,virar,indicativo,vós,condicional
viraram,virar,indicativo,eles/elas,pret. mais-que-perfeito
virarão,virar,indicativo,eles/elas,futuro
virariam,virar,indicativo,eles/elas,condicional
concluo,concluir,indicativo,eu,presente
concluí,concluir,indicativo,eu,pretérito perfeito
concluía,concluir,indicativo,eu,pretérito imperfeito
concluis,concluir,indicativo,tu,presente
concluíste,concluir,indicativo,tu,pretérito perfeito
concluías,concluir,indicativo,tu,pretérito imperfeito
conclui,concluir,indicativo,ele/ela,presente
concluiu,concluir,indicativo,ele/ela,pretérito perfeito
concluía,concluir,indicativo,ele/ela,pretérito imperfeito
concluímos,concluir,indicativo,nós,presente
concluímos,concluir,indicativo,nós,pretérito perfeito
concluíamos,concluir,indicativo,nós,pretérito imperfeito
concluís,concluir,indicativo,vós,presente
concluístes,concluir,indicativo,vós,pretérito perfeito
concluíeis,concluir,indicativo,vós,pretérito imperfeito
concluem,concluir,indicativo,eles/elas,presente
concluíram,concluir,indicativo,eles/elas,pretérito perfeito
concluíam,concluir,indicativo,eles/elas,pretérito imperfeito
concluíras,concluir,indicativo,tu,pret. mais-que-perfeito
concluirás,concluir,indicativo,tu,futuro
concluirias,concluir,indicativo,tu,condicional
concluíra,concluir,indicativo,ele/ela,pret. mais-que-perfeito
concluirá,concluir,indicativo,ele/ela,futuro
concluiria,concluir,indicativo,ele/ela,condicional
concluíramos,concluir,indicativo,nós,pret. mais-que-perfeito
concluiremos,concluir,indicativo,nós,futuro
concluiríamos,concluir,indicativo,nós,condicional
concluíreis,concluir,indicativo,vós,pret. mais-que-perfeito
concluireis,concluir,indicativo,vós,futuro
concluiríeis,concluir,indicativo,vós,condicional
concluíram,concluir,indicativo,eles/elas,pret. mais-que-perfeito
concluirão,concluir,indicativo,eles/elas,futuro
concluiriam,concluir,indicativo,eles/elas,condicional
significo,significar,indicativo,eu,presente
signifiquei,significar,indicativo,eu,pretérito perfeito
significava,significar,indicativo,eu,pretérito imperfeito
significas,significar,indicativo,tu,presente
significaste,significar,indicativo,tu,pretérito perfeito
significavas,significar,indicativo,tu,pretérito imperfeito
significa,significar,indicativo,ele/ela,presente
significou,significar,indicativo,ele/ela,pretérito perfeito
significava,significar,indicativo,ele/ela,pretérito imperfeito
significamos,significar,indicativo,nós,presente
significámos / significamos,significar,indicativo,nós,pretérito perfeito
significávamos,significar,indicativo,nós,pretérito imperfeito
significais,significar,indicativo,vós,presente
significastes,significar,indicativo,vós,pretérito perfeito
significáveis,significar,indicativo,vós,pretérito imperfeito
significam,significar,indicativo,eles/elas,presente
significaram,significar,indicativo,eles/elas,pretérito perfeito
significavam,significar,indicativo,eles/elas,pretérito imperfeito
significaras,significar,indicativo,tu,pret. mais-que-perfeito
significarás,significar,indicativo,tu,futuro
significarias,significar,indicativo,tu,condicional
significara,significar,indicativo,ele/ela,pret. mais-que-perfeito
significará,significar,indicativo,ele/ela,futuro
significaria,significar,indicativo,ele/ela,condicional
significáramos,significar,indicativo,nós,pret. mais-que-perfeito
significaremos,significar,indicativo,nós,futuro
significaríamos,significar,indicativo,nós,condicional
significáreis,significar,indicativo,vós,pret. mais-que-perfeito
significareis,significar,indicativo,vós,futuro
significaríeis,significar,indicativo,vós,condicional
significaram,significar,indicativo,eles/elas,pret. mais-que-perfeito
significarão,significar,indicativo,eles/elas,futuro
significariam,significar,indicativo,eles/elas,condicional
dependo,depender,indicativo,eu,presente
dependi,depender,indicativo,eu,pretérito perfeito
dependia,depender,indicativo,eu,pretérito imperfeito
dependes,depender,indicativo,tu,presente
dependeste,depender,indicativo,tu,pretérito perfeito
dependias,depender,indicativo,tu,pretérito imperfeito
depende,depender,indicativo,ele/ela,presente
dependeu,depender,indicativo,ele/ela,pretérito perfeito
dependia,depender,indicativo,ele/ela,pretérito imperfeito
dependemos,depender,indicativo,nós,presente
dependemos,depender,indicativo,nós,pretérito perfeito
dependíamos,depender,indicativo,nós,pretérito imperfeito
dependeis,depender,indicativo,vós,presente
dependestes,depender,indicativo,vós,pretérito perfeito
dependíeis,depender,indicativo,vós,pretérito imperfeito
dependem,depender,indicativo,eles/elas,presente
dependeram,depender,indicativo,eles/elas,pretérito perfeito
dependiam,depender,indicativo,eles/elas,pretérito imperfeito
dependeras,depender,indicativo,tu,pret. mais-que-perfeito
dependerás,depender,indicativo,tu,futuro
dependerias,depender,indicativo,tu,condicional
dependera,depender,indicativo,ele/ela,pret. mais-que-perfeito
dependerá,depender,indicativo,ele/ela,futuro
dependeria,depender,indicativo,ele/ela,condicional
dependêramos,depender,indicativo,nós,pret. mais-que-perfeito
dependeremos,depender,indicativo,nós,futuro
dependeríamos,depender,indicativo,nós,condicional
dependêreis,depender,indicativo,vós,pret. mais-que-perfeito
dependereis,depender,indicativo,vós,futuro
dependeríeis,depender,indicativo,vós,condicional
dependeram,depender,indicativo,eles/elas,pret. mais-que-perfeito
dependerão,depender,indicativo,eles/elas,futuro
dependeriam,depender,indicativo,eles/elas,condicional
repito,repetir,indicativo,eu,presente
repeti,repetir,indicativo,eu,pretérito perfeito
repetia,repetir,indicativo,eu,pretérito imperfeito
repetes,repetir,indicativo,tu,presente
repetiste,repetir,indicativo,tu,pretérito perfeito
repetias,repetir,indicativo,tu,pretérito imperfeito
repete,repetir,indicativo,ele/ela,presente
repetiu,repetir,indicativo,ele/ela,pretérito perfeito
repetia,repetir,indicativo,ele/ela,pretérito imperfeito
repetimos,repetir,indicativo,nós,presente
repetimos,repetir,indicativo,nós,pretérito perfeito
repetíamos,repetir,indicativo,nós,pretérito imperfeito
repetis,repetir,indicativo,vós,presente
repetistes,repetir,indicativo,vós,pretérito perfeito
repetíeis,repetir,indicativo,vós,pretérito imperfeito
repetem,repetir,indicativo,eles/elas,presente
repetiram,repetir,indicativo,eles/elas,pretérito perfeito
repetiam,repetir,indicativo,eles/elas,pretérito imperfeito
repetiras,repetir,indicativo,tu,pret. mais-que-perfeito
repetirás,repetir,indicativo,tu,futuro
repetirias,repetir,indicativo,tu,condicional
repetira,repetir,indicativo,ele/ela,pret. mais-que-perfeito
repetirá,repetir,indicativo,ele/ela,futuro
repetiria,repetir,indicativo,ele/ela,condicional
repetíramos,repetir,indicativo,nós,pret. mais-que-perfeito
repetiremos,repetir,indicativo,nós,futuro
repetiríamos,repetir,indicativo,nós,condicional
repetíreis,repetir,indicativo,vós,pret. mais-que-perfeito
repetireis,repetir,indicativo,vós,futuro
repetiríeis,repetir,indicativo,vós,condicional
repetiram,repetir,indicativo,eles/elas,pret. mais-que-perfeito
repetirão,repetir,indicativo,eles/elas,futuro
repetiriam,repetir,indicativo,eles/elas,condicional
abandono,abandonar,indicativo,eu,presente
abandonei,abandonar,indicativo,eu,pretérito perfeito
abandonava,abandonar,indicativo,eu,pretérito imperfeito
abandonas,abandonar,indicativo,tu,presente
abandonaste,abandonar,indicativo,tu,pretérito perfeito
abandonavas,abandonar,indicativo,tu,pretérito imperfeito
abandona,abandonar,indicativo,ele/ela,presente
abandonou,abandonar,indicativo,ele/ela,pretérito perfeito
abandonava,abandonar,indicativo,ele/ela,pretérito imperfeito
abandonamos,abandonar,indicativo,nós,presente
abandonámos / abandonamos,abandonar,indicativo,nós,pretérito perfeito
abandonávamos,abandonar,indicativo,nós,pretérito imperfeito
abandonais,abandonar,indicativo,vós,presente
abandonastes,abandonar,indicativo,vós,pretérito perfeito
abandonáveis,abandonar,indicativo,vós,pretérito imperfeito
abandonam,abandonar,indicativo,eles/elas,presente
abandonaram,abandonar,indicativo,eles/elas,pretérito perfeito
abandonavam,abandonar,indicativo,eles/elas,pretérito imperfeito
abandonaras,abandonar,indicativo,tu,pret. mais-que-perfeito
abandonarás,abandonar,indicativo,tu,futuro
abandonarias,abandonar,indicativo,tu,condicional
abandonara,abandonar,indicativo,ele/ela,pret. mais-que-perfeito
abandonará,abandonar,indicativo,ele/ela,futuro
abandonaria,abandonar,indicativo,ele/ela,condicional
abandonáramos,abandonar,indicativo,nós,pret. mais-que-perfeito
abandonaremos,abandonar,indicativo,nós,futuro
abandonaríamos,abandonar,indicativo,nós,condicional
abandonáreis,abandonar,indicativo,vós,pret. mais-que-perfeito
abandonareis,abandonar,indicativo,vós,futuro
abandonaríeis,abandonar,indicativo,vós,condicional
abandonaram,abandonar,indicativo,eles/elas,pret. mais-que-perfeito
abandonarão,abandonar,indicativo,eles/elas,futuro
abandonariam,abandonar,indicativo,eles/elas,condicional
obrigo,obrigar,indicativo,eu,presente
obriguei,obrigar,indicativo,eu,pretérito perfeito
obrigava,obrigar,indicativo,eu,pretérito imperfeito
obrigas,obrigar,indicativo,tu,presente
obrigaste,obrigar,indicativo,tu,pretérito perfeito
obrigavas,obrigar,indicativo,tu,pretérito imperfeito
obriga,obrigar,indicativo,ele/ela,presente
obrigou,obrigar,indicativo,ele/ela,pretérito perfeito
obrigava,obrigar,indicativo,ele/ela,pretérito imperfeito
obrigamos,obrigar,indicativo,nós,presente
obrigámos / obrigamos,obrigar,indicativo,nós,pretérito perfeito
obrigávamos,obrigar,indicativo,nós,pretérito imperfeito
obrigais,obrigar,indicativo,vós,presente
obrigastes,obrigar,indicativo,vós,pretérito perfeito
obrigáveis,obrigar,indicativo,vós,pretérito imperfeito
obrigam,obrigar,indicativo,eles/elas,presente
obrigaram,obrigar,indicativo,eles/elas,pretérito perfeito
obrigavam,obrigar,indicativo,eles/elas,pretérito imperfeito
obrigaras,obrigar,indicativo,tu,pret. mais-que-perfeito
obrigarás,obrigar,indicativo,tu,futuro
obrigarias,obrigar,indicativo,tu,condicional
obrigara,obrigar,indicativo,ele/ela,pret. mais-que-perfeito
obrigará,obrigar,indicativo,ele/ela,futuro
obrigaria,obrigar,indicativo,ele/ela,condicional
obrigáramos,obrigar,indicativo,nós,pret. mais-que-perfeito
obrigaremos,obrigar,indicativo,nós,futuro
obrigaríamos,obrigar,indicativo,nós,condicional
obrigáreis,obrigar,indicativo,vós,pret. mais-que-perfeito
obrigareis,obrigar,indicativo,vós,futuro
obrigaríeis,obrigar,indicativo,vós,condicional
obrigaram,obrigar,indicativo,eles/elas,pret. mais-que-perfeito
obrigarão,obrigar,indicativo,eles/elas,futuro
obrigariam,obrigar,indicativo,eles/elas,condicional
preparo,preparar,indicativo,eu,presente
preparei,preparar,indicativo,eu,pretérito perfeito
preparava,preparar,indicativo,eu,pretérito imperfeito
preparas,preparar,indicativo,tu,presente
preparaste,preparar,indicativo,tu,pretérito perfeito
preparavas,preparar,indicativo,tu,pretérito imperfeito
prepara,preparar,indicativo,ele/ela,presente
preparou,preparar,indicativo,ele/ela,pretérito perfeito
preparava,preparar,indicativo,ele/ela,pretérito imperfeito
preparamos,preparar,indicativo,nós,presente
preparámos / preparamos,preparar,indicativo,nós,pretérito perfeito
preparávamos,preparar,indicativo,nós,pretérito imperfeito
preparais,preparar,indicativo,vós,presente
preparastes,preparar,indicativo,vós,pretérito perfeito
preparáveis,preparar,indicativo,vós,pretérito imperfeito
preparam,preparar,indicativo,eles/elas,presente
prepararam,preparar,indicativo,eles/elas,pretérito perfeito
preparavam,preparar,indicativo,eles/elas,pretérito imperfeito
prepararas,preparar,indicativo,tu,pret. mais-que-perfeito
prepararás,preparar,indicativo,tu,futuro
prepararias,preparar,indicativo,tu,condicional
preparara,preparar,indicativo,ele/ela,pret. mais-que-perfeito
preparará,preparar,indicativo,ele/ela,futuro
prepararia,preparar,indicativo,ele/ela,condicional
preparáramos,preparar,indicativo,nós,pret. mais-que-perfeito
prepararemos,preparar,indicativo,nós,futuro
prepararíamos,preparar,indicativo,nós,condicional
preparáreis,preparar,indicativo,vós,pret. mais-que-perfeito
preparareis,preparar,indicativo,vós,futuro
prepararíeis,preparar,indicativo,vós,condicional
prepararam,preparar,indicativo,eles/elas,pret. mais-que-perfeito
prepararão,preparar,indicativo,eles/elas,futuro
preparariam,preparar,indicativo,eles/elas,condicional
aplico,aplicar,indicativo,eu,presente
apliquei,aplicar,indicativo,eu,pretérito perfeito
aplicava,aplicar,indicativo,eu,pretérito imperfeito
aplicas,aplicar,indicativo,tu,presente
aplicaste,aplicar,indicativo,tu,pretérito perfeito
aplicavas,aplicar,indicativo,tu,pretérito imperfeito
aplica,aplicar,indicativo,ele/ela,presente
aplicou,aplicar,indicativo,ele/ela,pretérito perfeito
aplicava,aplicar,indicativo,ele/ela,pretérito imperfeito
aplicamos,aplicar,indicativo,nós,presente
aplicámos / aplicamos,aplicar,indicativo,nós,pretérito perfeito
aplicávamos,aplicar,indicativo,nós,pretérito imperfeito
aplicais,aplicar,indicativo,vós,presente
aplicastes,aplicar,indicativo,vós,pretérito perfeito
aplicáveis,aplicar,indicativo,vós,pretérito imperfeito
aplicam,aplicar,indicativo,eles/elas,presente
aplicaram,aplicar,indicativo,eles/elas,pretérito perfeito
aplicavam,aplicar,indicativo,eles/elas,pretérito imperfeito
aplicaras,aplicar,indicativo,tu,pret. mais-que-perfeito
aplicarás,aplicar,indicativo,tu,futuro
aplicarias,aplicar,indicativo,tu,condicional
aplicara,aplicar,indicativo,ele/ela,pret. mais-que-perfeito
aplicará,aplicar,indicativo,ele/ela,futuro
aplicaria,aplicar,indicativo,ele/ela,condicional
aplicáramos,aplicar,indicativo,nós,pret. mais-que-perfeito
aplicaremos,aplicar,indicativo,nós,futuro
aplicaríamos,aplicar,indicativo,nós,condicional
aplicáreis,aplicar,indicativo,vós,pret. mais-que-perfeito
aplicareis,aplicar,indicativo,vós,futuro
aplicaríeis,aplicar,indicativo,vós,condicional
aplicaram,aplicar,indicativo,eles/elas,pret. mais-que-perfeito
aplicarão,aplicar,indicativo,eles/elas,futuro
aplicariam,aplicar,indicativo,eles/elas,condicional
reduzo,reduzir,indicativo,eu,presente
reduzi,reduzir,indicativo,eu,pretérito perfeito
reduzia,reduzir,indicativo,eu,pretérito imperfeito
reduzes,reduzir,indicativo,tu,presente
reduziste,reduzir,indicativo,tu,pretérito perfeito
reduzias,reduzir,indicativo,tu,pretérito imperfeito
reduz,reduzir,indicativo,ele/ela,presente
reduziu,reduzir,indicativo,ele/ela,pretérito perfeito
reduzia,reduzir,indicativo,ele/ela,pretérito imperfeito
reduzimos,reduzir,indicativo,nós,presente
reduzimos,reduzir,indicativo,nós,pretérito perfeito
reduzíamos,reduzir,indicativo,nós,pretérito imperfeito
reduzis,reduzir,indicativo,vós,presente
reduzistes,reduzir,indicativo,vós,pretérito perfeito
reduzíeis,reduzir,indicativo,vós,pretérito imperfeito
reduzem,reduzir,indicativo,eles/elas,presente
reduziram,reduzir,indicativo,eles/elas,pretérito perfeito
reduziam,reduzir,indicativo,eles/elas,pretérito imperfeito
reduziras,reduzir,indicativo,tu,pret. mais-que-perfeito
reduzirás,reduzir,indicativo,tu,futuro
reduzirias,reduzir,indicativo,tu,condicional
reduzira,reduzir,indicativo,ele/ela,pret. mais-que-perfeito
reduzirá,reduzir,indicativo,ele/ela,futuro
reduziria,reduzir,indicativo,ele/ela,condicional
reduzíramos,reduzir,indicativo,nós,pret. mais-que-perfeito
reduziremos,reduzir,indicativo,nós,futuro
reduziríamos,reduzir,indicativo,nós,condicional
reduzíreis,reduzir,indicativo,vós,pret. mais-que-perfeito
reduzireis,reduzir,indicativo,vós,futuro
reduziríeis,reduzir,indicativo,vós,condicional
reduziram,reduzir,indicativo,eles/elas,pret. mais-que-perfeito
reduzirão,reduzir,indicativo,eles/elas,futuro
reduziriam,reduzir,indicativo,eles/elas,condicional
pertenço,pertencer,indicativo,eu,presente
pertenci,pertencer,indicativo,eu,pretérito perfeito
pertencia,pertencer,indicativo,eu,pretérito imperfeito
pertences,pertencer,indicativo,tu,presente
pertenceste,pertencer,indicativo,tu,pretérito perfeito
pertencias,pertencer,indicativo,tu,pretérito imperfeito
pertence,pertencer,indicativo,ele/ela,presente
pertenceu,pertencer,indicativo,ele/ela,pretérito perfeito
pertencia,pertencer,indicativo,ele/ela,pretérito imperfeito
pertencemos,pertencer,indicativo,nós,presente
pertencemos,pertencer,indicativo,nós,pretérito perfeito
pertencíamos,pertencer,indicativo,nós,pretérito imperfeito
pertenceis,pertencer,indicativo,vós,presente
pertencestes,pertencer,indicativo,vós,pretérito perfeito
